Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
646,13,0.0543,"교육, 기술, 사회",627cdd4d7f98dd6342b327da,“4개월이면 효과 뚝… mRNA 코로나 백신 대안 마련 시급” ,2022-05-02
2430,13,0.0542,"교육, 기술, 사회",627cdd4d7f98dd6342b33870,"화성 탐사로봇, 삼각주 도착…비밀 품은 ‘고대 강’ 만날까",2022-04-20
1360,13,0.0521,"교육, 기술, 사회",627cdd4d7f98dd6342b32ee8,끝나지 않는 학내 ‘사이버불링’…처벌도 힘든 혐오와 차별,2022-05-07
1172,13,0.0521,"교육, 기술, 사회",627cdd4d7f98dd6342b32d38,"[새 정부에 바란다] “차이가 차별로, 다름이 혐오로 번지는 사회 멈춰야”",2022-05-10
1909,13,0.0515,"교육, 기술, 사회",627cdd4d7f98dd6342b33416,"김승연·김동선, 퓰너 헤리티지재단 아시아연구센터 회장 만나 ‘에너지 안보’ 논의",2022-04-28
2578,13,0.0513,"교육, 기술, 사회",627cdd4d7f98dd6342b33922,경로당·노인복지관 25일부터 다시 문 연다…‘3차 접종자’ 이용 가능,2022-04-18
399,13,0.0513,"교육, 기술, 사회",627cdd4d7f98dd6342b32578,"안철수 인수위원장의 부친, 부산서 평생 의술 안영모씨 별세 ",2022-04-20
1584,13,0.0502,"교육, 기술, 사회",627cdd4d7f98dd6342b33105,"“주적은 북한”…‘포커페이스’ 안보게임, 한국만 패를 공개하나?",2022-05-04
360,13,0.0502,"교육, 기술, 사회",627cdd4d7f98dd6342b3251d,사회공헌으로 지역사회에 뿌리내리는 인천글로벌캠퍼스 ,2022-04-19
974,13,0.0488,"교육, 기술, 사회",627cdd4d7f98dd6342b32b64,"[책의 향기]1099일, 비단길 1만2000km를 두 다리로 건너며 ",2022-05-07
2275,13,0.0482,"교육, 기술, 사회",627cdd4d7f98dd6342b3374e,“30년 전 대만 단교는 ‘대국 중심 외교’ 성찰할 반면교사죠”,2022-04-21
2248,13,0.0479,"교육, 기술, 사회",627cdd4d7f98dd6342b33718,"“4차접종 고민된다”는 어르신들…언제, 어떤 백신 맞으면 좋을까",2022-04-22
1730,13,0.047,"교육, 기술, 사회",627cdd4d7f98dd6342b3327d,“‘멋쟁이 어르신’ 평생 찍고 싶어요”…‘노인의 멋’ 6천장 담은 사진작가,2022-05-02
2605,13,0.0467,"교육, 기술, 사회",627cdd4d7f98dd6342b3395c,4월 19일자 함께하는 교육 정보 마당,2022-04-18
2068,13,0.0467,"교육, 기술, 사회",627cdd4d7f98dd6342b335a8,"뮤지컬 ‘아몬드’, 원작 감동 그대로…공감의 의미를 묻다",2022-04-25
371,13,0.0467,"교육, 기술, 사회",627cdd4d7f98dd6342b32530,글로벌 스탠다드 MBA로 실무형 교육 초점 ,2022-04-21
2083,13,0.0467,"교육, 기술, 사회",627cdd4d7f98dd6342b335cb,4월 26일자 함께하는 교육 정보 마당,2022-04-25
568,13,0.0467,"교육, 기술, 사회",627cdd4d7f98dd6342b326fc,"경영자교육의 산실, 강남에서 새롭게 시작합니다 ",2022-04-28
2243,13,0.0467,"교육, 기술, 사회",627cdd4d7f98dd6342b3370c,‘사랑은 왜 깨지기 쉬운가’ 현상학적 분석,2022-04-22
792,13,0.0467,"교육, 기술, 사회",627cdd4d7f98dd6342b3296d,[경제 이슈&뷰]지역에 활력 불어넣는 소프트웨어 교육 ,2022-04-28
491,13,0.0462,"교육, 기술, 사회",627cdd4d7f98dd6342b32641,바이오 분야 산학협력 생태계 마련 ,2022-04-29
1834,13,0.0458,"교육, 기술, 사회",627cdd4d7f98dd6342b33350,화성 착륙 ‘공포의 7분’…시속 126km 충돌에 덮개 너덜너덜,2022-04-30
1820,13,0.0458,"교육, 기술, 사회",627cdd4d7f98dd6342b33337,사립유치원 원장 갑질에…교사들은 우울증약으로 버텼다,2022-04-29
22,13,0.0458,"교육, 기술, 사회",627cdd4d7f98dd6342b3225f,“2500m 고지 하루 30km씩 달렸지만 긴장돼 잠 설쳐” ,2022-04-18
1050,13,0.0458,"교육, 기술, 사회",627cdd4d7f98dd6342b32c19,“올 300명 조선소 교육원 첫 모집에 들어온건 18명” ,2022-05-09
128,13,0.0458,"교육, 기술, 사회",627cdd4d7f98dd6342b32320,무형문화재 이영희씨 50억대 토지-집 기부 “전수교육관 지어달라” ,2022-04-20
1410,13,0.0458,"교육, 기술, 사회",627cdd4d7f98dd6342b32f63,한강·낙동강 보 경제성 분석해보니…“해체가 더 이익”,2022-05-09
1740,13,0.0458,"교육, 기술, 사회",627cdd4d7f98dd6342b3328e,"10명 이상 ‘심폐소생술 교육’ 신청하면, 직접 찾아갑니다",2022-05-02
686,13,0.045,"교육, 기술, 사회",627cdd4d7f98dd6342b32857,창의-융복합-특성화교육… 대학이 미래를 연다 ,2022-04-29
251,13,0.045,"교육, 기술, 사회",627cdd4d7f98dd6342b3241b,온돌문화에 첨단기술 더한 전기매트 ,2022-04-19
2024,13,0.045,"교육, 기술, 사회",627cdd4d7f98dd6342b3353a,‘진범 아닌 증거’에도 억지처벌 검찰…법원 ‘공소기각’ 바로잡아,2022-04-26
418,13,0.045,"교육, 기술, 사회",627cdd4d7f98dd6342b325ab,"날로 커지는 ‘부채 폭탄’, 연착륙 방안 시급하다[동아시론/양준모] ",2022-04-23
52,13,0.0446,"교육, 기술, 사회",627cdd4d7f98dd6342b32295,"한화시스템, 필리핀 초계함 2척에 국산 전투체계 수출 ",2022-04-19
2184,13,0.0446,"교육, 기술, 사회",627cdd4d7f98dd6342b33699,‘영원한 이방인’과 평생 멍에 썼던 가족들,2022-04-23
2186,13,0.0446,"교육, 기술, 사회",627cdd4d7f98dd6342b3369f,"“고아 아닌 고아, 죄인 아닌 죄인…평생 ‘한센 가족’ 낙인, 한스러워요”",2022-04-23
2211,13,0.0446,"교육, 기술, 사회",627cdd4d7f98dd6342b336d2,김은혜에 밀린 유승민 “권력의 뒤끝 대단…윤석열과 대결서 졌다”,2022-04-22
2490,13,0.0442,"교육, 기술, 사회",627cdd4d7f98dd6342b338be,“무형문화재 교육공간으로”…국악원로 이영희 200억대 땅 기부,2022-04-19
2690,13,0.0442,"교육, 기술, 사회",627cdd4d7f98dd6342b33a05,[단독] 교육장관 후보자가 비리 옹호? “사학비리 있어도 재정지원”,2022-04-17
964,13,0.0437,"교육, 기술, 사회",627cdd4d7f98dd6342b32b4d,숲에서 나무 오르기 체험 ,2022-05-06
1821,13,0.0437,"교육, 기술, 사회",627cdd4d7f98dd6342b33339,일본 우익 ‘역사 도발’ 부추긴 ‘샌프란시스코 체제’,2022-04-29
1749,13,0.0437,"교육, 기술, 사회",627cdd4d7f98dd6342b332a5,화성 착륙 ‘공포의 7분’…시속 126km 충돌에 덮개 너덜너덜,2022-04-30
1714,13,0.0433,"교육, 기술, 사회",627cdd4d7f98dd6342b33259,북한의 진짜 위협,2022-05-01
2608,13,0.0424,"교육, 기술, 사회",627cdd4d7f98dd6342b33962,“이쯤 되면 ‘보건교사 사관학교’ 아닌가요?”,2022-04-18
57,13,0.0403,"교육, 기술, 사회",627cdd4d7f98dd6342b3229e,"[DBR]AI 기술, 어디까지 왔나 ",2022-04-20
945,13,0.0367,"교육, 기술, 사회",627cdd4d7f98dd6342b32b1b,호국불교 정신 이어받은 통도사… 6·25 참전용사 위령재 연다 ,2022-05-06
1367,13,0.0367,"교육, 기술, 사회",627cdd4d7f98dd6342b32eff,비틀스도 몰랐던 세금의 의미,2022-05-08
