Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1962,5,0.034,"미국, 일본, 경제",627cdd4d7f98dd6342b33496,"한국이 미국에 물었다 “ILO 협약 비준, 언제 합니까?”",2022-04-27
2311,5,0.034,"미국, 일본, 경제",627cdd4d7f98dd6342b33795,일본 “배터리 생산능력 2030년까지 20배로”,2022-04-21
2081,5,0.034,"미국, 일본, 경제",627cdd4d7f98dd6342b335c8,엔화의 추락,2022-04-25
1463,5,0.034,"미국, 일본, 경제",627cdd4d7f98dd6342b32fd9,"대러시아 제재 동참 않는 인도…쩔쩔매는 미국, 왜?",2022-05-09
2032,5,0.0334,"미국, 일본, 경제",627cdd4d7f98dd6342b3354c,"[박노자의 한국, 안과 밖] 미국 패권 이후의 세계",2022-04-26
2689,5,0.0334,"미국, 일본, 경제",627cdd4d7f98dd6342b33a04,"“젤렌스키, 미국에 러시아 테러지원국 지정 요청”",2022-04-17
1821,5,0.0334,"미국, 일본, 경제",627cdd4d7f98dd6342b33339,일본 우익 ‘역사 도발’ 부추긴 ‘샌프란시스코 체제’,2022-04-29
1392,5,0.0328,"미국, 일본, 경제",627cdd4d7f98dd6342b32f37,"룰라 전 브라질 대통령, 대선 출마 선언…당선 가능성 높아",2022-05-08
1074,5,0.0328,"미국, 일본, 경제",627cdd4d7f98dd6342b32c4a,文 “前정부 성과 계승하길”… 지지자들에 “다시 출마할까요” 농담도 ,2022-05-10
1573,5,0.0328,"미국, 일본, 경제",627cdd4d7f98dd6342b330e7,이번엔 CIA 국장까지 출동…토라진 사우디에 미국 전전긍긍,2022-05-04
1627,5,0.0328,"미국, 일본, 경제",627cdd4d7f98dd6342b33172,"삼성전자, 미국 이통사에 1조원대 장비 수출 계약 체결",2022-05-03
875,5,0.0313,"미국, 일본, 경제",627cdd4d7f98dd6342b32a5b,‘여성 낙태권’ 찬반 충돌… 쪼개진 미국 ,2022-05-05
2229,5,0.0313,"미국, 일본, 경제",627cdd4d7f98dd6342b336f6,일 외교청서에 또 ‘독도=일본 영토’ 억지…외교부 “철회하라”,2022-04-22
208,5,0.0313,"미국, 일본, 경제",627cdd4d7f98dd6342b323b2,왜곡된 ‘한국 자랑’ 유튜브가 낯 뜨거운 이유[알파고 시나씨 한국 블로그] ,2022-04-22
2135,5,0.0298,"미국, 일본, 경제",627cdd4d7f98dd6342b33637,‘예타 면제’ 앞둔 가덕도 신공항 경제성 “매우 낮음”,2022-04-25
2257,5,0.0298,"미국, 일본, 경제",627cdd4d7f98dd6342b3372f,KDI “임시근로자 빈곤 감소 위해 실업부조·근로장려금 강화해야”,2022-04-21
1834,5,0.0292,"미국, 일본, 경제",627cdd4d7f98dd6342b33350,화성 착륙 ‘공포의 7분’…시속 126km 충돌에 덮개 너덜너덜,2022-04-30
22,5,0.0271,"미국, 일본, 경제",627cdd4d7f98dd6342b3225f,“2500m 고지 하루 30km씩 달렸지만 긴장돼 잠 설쳐” ,2022-04-18
1806,5,0.0271,"미국, 일본, 경제",627cdd4d7f98dd6342b3331d,"우리은행, 600억 사라질 동안 감사하는 회계법인은 왜 몰랐나",2022-04-29
2778,5,0.0271,"미국, 일본, 경제",627cdd4d7f98dd6342b33aab,국정원장에 ‘외교관 출신’ 김규현 지명…1차장엔 권춘택,2022-05-11
847,5,0.0266,"미국, 일본, 경제",627cdd4d7f98dd6342b32a09,"日, 최근 10년 박사 취득자 감소… ‘저학력국가’ 위기 ",2022-05-03
65,5,0.026,"미국, 일본, 경제",627cdd4d7f98dd6342b322b4,고품격 실버타운서 제2의 인생 시작하세요 ,2022-04-22
1450,5,0.026,"미국, 일본, 경제",627cdd4d7f98dd6342b32fbe,[책거리] 책임의 한계,2022-05-06
1609,5,0.0238,"미국, 일본, 경제",627cdd4d7f98dd6342b33141,"우물에 빠진 탈레스, 생각에 잠긴 소크라테스",2022-05-03
1321,5,0.0238,"미국, 일본, 경제",627cdd4d7f98dd6342b32e81,디즈니는 왜 완다를 ‘모성 괴물’로 만들었나,2022-05-06
760,5,0.0238,"미국, 일본, 경제",627cdd4d7f98dd6342b3291d,드로잉부터 조각까지… 팀 버튼의 모든 상상력 보러오세요 ,2022-05-02
