content,date,journal,summary,title,url
"탈원전국정농단 국민고발단, 에너지흥사단, 원자력살리기 국민행동 등 탈원전 반대 시민단체 관계자들이 10일 오후 대전지검에 문재인 대통령에 대한 고발장을 접수하기 전 기자회견을 하고 있다. 연합뉴스

탈원전 반대 시민단체가 퇴임 첫날 문재인 전 대통령을 검찰에 고발했다.

탈원전국정농단 국민고발단, 에너지흥사단, 원자력살리기 국민행동 등은 10일 오후 “문재인 전 대통령의 직권남용 혐의에 대해 수사해 달라”는 취지의 고발장을 대전지검에 냈다. 이들은 “(문 전 대통령은) 탈원전 정책 실현에 관계 법령 개정, 재정적 뒷받침, 에너지위원회 심의를 거친 에너지기본계획 변경 등이 필요하다는 사실을 알고 있었다”며 “그런데도 공약 조기 실현을 목표로 월성 1호기 조기 폐쇄와 신규원전 백지화 등을 강행하기 위해 직권을 남용했다”고 주장했다. 또 “탈원전 정책 여파로 한국전력공사 주가가 6만원대에서 2만원대로 하락하고 전기요금이 인상돼, 국민 고통이 가중되고 있다”며 “원전 산업 전반을 초토화한 책임을 물어야 한다”고 덧붙였다.

한편, 백운규 전 산업통상자원부 장관과 채희봉 전 청와대 산업정책비서관(현 한국가스공사 사장), 정재훈 한국수력원자력 사장은 월성1호기 경제성 평가에 부당 개입한 혐의(배임·업무방해 등)로 기소돼 재판을 받고 있다.

최예린 기자 floye@hani.co.kr",2022-05-10,한겨레,,"‘탈원전 반대’ 단체, 검찰에 문재인 전 대통령 고발 “직권 남용”",https://www.hani.co.kr/arti/area/chungcheong/1042281.html
"경찰 “중대재해법 적용 대상 여부 확인 중”

관광호텔 건설 공사로 시공사는 CJ대한통운

제주시 외도2동 호텔 신축 공사장에서 작업하던 노동자가 숨져 경찰이 사고 경위를 조사하고 있다. 허호준 기자

제주도내 공사장에서 일하던 노동자가 구조물에 깔려 숨지는 사고가 발생했다. 경찰과 노동당국은 중대재해처벌법 위반 여부 조사에 들어갔다.

제주도 소방안전본부는 10일 오전 11시2분께 제주시 외도2동 연대마을의 호텔 신축 공사장에서 이동식 방음벽을 설치하던 ㄱ(68)씨가 방음벽에 깔려 숨졌다고 밝혔다. 신고를 받고 출동한 소방당국과 경찰은 곧바로 ㄱ씨를 구조했으나 이미 숨져있었다.

ㄱ씨는 공사 현장에서 넘어진 3~4m 높이의 이동식 방음벽을 굴착기를 이용해 세우다가 방음벽이 강풍에 다시 넘어지면서 사고를 당한 것으로 알려졌다.

사고가 난 제주 공사장 현장 사무소에는 ‘안전은 생명- 절대 타협하지 않는다’라는 글씨가 씌여 있다. 허호준 기자

이날 오후 사고가 난 공사 현장은 외부인 출입이 차단된 채 문이 닫혀 있었다. 고용노동부와 경찰 등은 공사 관계자들을 만나 사고 경위를 조사 중이었다.

지하 2층 지상 4층 연면적 1만7882㎡ 규모의 관광호텔 건설 공사로, 시공사는 시공사는 씨제이대한통운㈜이다. 사업비는 481억원이며 30여명의 노동자가 상시 작업했던 것으로 알려졌다. 공사 기간은 지난 3월 시작해 오는 2024년 2월 말 완공 예정이다.

경찰은 “이번 사고가 중대재해 위반에 저촉되는지 살펴보기 위해 정확한 사고 경위를 파악하고 있다”고 말했다.

지나 1월 시행된 중대재해처벌법은 상시 근로자 50인 이상(건설업은 공사금액 50억원 이상) 사업장에서 사망 등 중대산업재해가 발생하면 사고를 막기 위한 의무를 다하지 않은 사업주와 경영 책임자를 처벌할 수 있도록 돼 있다.

허호준 기자 hojoon@hani.co.kr",2022-05-10,한겨레,,"제주 공사장서 60대, 강풍에 넘어진 방음벽에 깔려 숨져",https://www.hani.co.kr/arti/area/jeju/1042264.html
"사진은 9일 오후 서울 시내 여행사 모습. 연합뉴스

오는 12일로 예정된 윤석열 정부의 첫 국무회의 의제는 소상공인 손실보상을 포함한 2차 추가경정예산(추경)안이다. 추경 전체 규모는 34조∼36조원 수준이 될 것으로 보인다. 윤석열 대통령은 대선 과정에서 ‘50조원 재정자금 투입’을 약속했지만, 대통령직인수위원회는 1차 추경(16조9천억원)을 포함해 총 50조원을 맞추는 방식으로 방향을 선회했다.

당정은 11일 오전 첫 당정협의를 통해 추경안의 구체적인 내용을 최종 매듭지을 것으로 보인다. 윤석열 정부의 첫 추경이자 올해 두번째 추경은 소상공인 손실보상과 고물가 상황 속 민생안정 대책 등으로 채워질 예정이다. 앞서 인수위는 코로나19로 인한 소상공인 손실규모를 약 54조원으로 추산했는데, 이미 지급된 재난지원금 31조6천억원과 손실보상 3조5천억원을 뺀 나머지 보상분(약 19조원)이 피해지원금 형태로 추경안에 담길 것으로 보인다. 그동안 손실보상에서 배제됐던 여행업도 지원 대상에 포함된다.

피해지원금은 ‘피해에 따라 차등지급’을 원칙으로 하되, 지원 액수는 전임 정부보다 커질 전망이다. 윤 대통령은 대선 후보 때 ‘방역지원금 600만원 일괄 지급’을 공약했는데, 지난달 인수위에서 피해 정도에 따른 ‘차등 지원’ 방안을 내놓으면서 공약 파기 논란을 빚은 바 있다. 당시 인수위는 “약속한 대로 취임 즉시 모든 소상공인에게 민주당 정부가 지급했던 것보다 더 많은 액수를 지급할 계획”이라고 밝히기도 했다. 추경안에는 특수고용노동자와 법인택시·버스기사 등 취약계층에 대한 지원금 지급도 포함될 예정이다.

코로나19로 많은 빚을 진 소상공인을 위한 채무조정 예산도 담긴다. 제2금융권에서 고금리로 받은 대출을 은행 대출로 전환해 금리 부담을 줄여주고 은행권 대환 과정에서 발생하는 이자 차액을 보전해주는 방안이다. 부실채무에 대해서는 한국자산관리공사가 채권을 매입해 정리하는 식의 적극적인 채무조정도 추진할 계획이다. 아울러 고물가 상황에서 취약계층의 생활비 부담을 줄이기 위해 기초생활보장 수급자와 차상위계층에 소비쿠폰을 주는 방안 등도 포함될 것으로 보인다.

재원마련 방안에 대해서는 추경호 부총리 겸 기획재정부 장관이 수차례 “국채 발행은 가장 후순위”라고 밝혀온 만큼, 국채 발행을 최소화하는 방안이 검토되고 있다. 현재 정부가 활용할 수 있는 자금은 일반회계 기준 세계잉여금 3조3천억원과 한국은행 잉여금 1조4천억원 등 총 4조7천억원으로 그리 넉넉하지 않다. 특별회계 세계잉여금도 사용할 수는 있지만 용처가 정해져 있어 쉽지 않다. 이 때문에 아무리 강도 높은 지출 구조조정을 하더라도 대규모 적자 국채 발행이 불가피하다는 의견이 많았다.

하지만 정부는 2차 추경의 상당 부분을 국채 발행보다는 세입경정 예산으로 채울 것으로 보인다. 지난해에 2022년도 예산을 편성할 때 예상했던 것보다 올해 세수가 더 들어올 것으로 보고 이를 추경에 활용한다는 것이다. 올해 들어 2월까지 국세수입은 70조원으로 전년 동기보다 12조2천억원 더 걷혔다.

이지혜 기자 godot@hani.co.kr",2022-05-10,한겨레,,윤석열 정부 첫 추경 ‘30조원대 중반’될 듯…국채 발행 최소화,https://www.hani.co.kr/arti/economy/economy_general/1042249.html
"집행위원장, 다음달 중으로 관련 의견 내놓기로

회원국 동의 얻으면 몇년 절차를 3개월만에 끝내

마크롱, “정식 회원국 되려면 몇십년 걸릴 수도”

우르줄라 폰데어라이엔 유럽연합(EU) 집행위원장이 9일(현지시각) 우크라이나에 회원 후보국 지위를 부여하는 것과 관련된 집행위원회 의견을 다음달 중 내놓을 것이라고 밝혔다. 스트라스부르/EPA 연합뉴스

우르줄라 폰데어라이엔 유럽연합(EU) 집행위원장이 9일(현지시각) 다음달 중으로 우크라이나의 유럽연합 가입 신청과 관련한 집행위원회의 의견을 내놓을 것이라고 밝혔다. 이에 따라 우크라이나에 유럽연합 회원 후보국 지위를 부여하기 위한 논의가 본격화할 전망이다.

폰데어라이엔 집행위원장은 이날 트위터를 통해 9일 ‘유럽의 날’을 맞아 볼로디미르 젤렌스키 우크라이나 대통령과 유럽연합 가입 문제 등에 대해 논의했다며 “유럽연합 가입 관련 질문서에 대한 우크라이나의 답변을 고대한다”고 밝혔다. 그는 이어 “유럽연합 집행위원회는 6월 중으로 (우크라이나의 가입 신청에 관한) 의견을 내놓는 걸 목표로 하고 있다”고 덧붙였다.

젤렌스키 대통령은 이날 밤 국민들을 상대로 한 연설에서 유럽연합의 질문서에 대한 두번째 답변을 제출했다고 밝히고 “후보국 지위와 관련해 6월 중에 긍정적인 반응을 얻기를 기대한다”고 말했다.

유럽연합 집행위원회가 우크라이나의 가입 신청에 대해 긍정적인 의견을 제시하고 27개 회원국이 승인하면, 우크라이나는 후보국 지위를 얻게 된다. 우크라이나는 지난 2월말 유럽연합 가입을 신청했으며 6월 중 후보국 지위를 얻으면 통상 몇년씩 걸리던 절차를 3개월 정도에 끝내게 된다. 우크라이나가 후보국이 되더라도 정식으로 회원국이 될 때까지 몇년이 더 걸릴지는 불확실하다. 현재 후보국은 터키, 몬테네그로, 세르비아, 알바니아, 북마케도니아 등 5개국이 있으며, 이들과의 협상은 몇년째 지지부진한 상태다.

이와 관련해 에마뉘엘 마크롱 프랑스 대통령은 이날 유럽의회 연설에서 우크라이나의 유럽연합 가입이 어쩌면 몇십년이 걸릴 수도 있다고 지적했다. 그는 “내일 당장 후보국 지위를 부여하더라도, 가입 절차가 몇년, 어쩌면 몇십년이 걸릴 수도 있다는 걸 우리 모두 잘 안다”며 회원국이 아닌 유럽 국가들과 협력을 강화하기 위한 새로운 ‘유럽 정치 공동체’를 제안했다.

마크롱 대통령은 유럽연합 가입 기준을 낮추는 대신 유럽연합 가입을 희망하거나 탈퇴한 나라들과의 협력을 강화할 별도의 기구를 만들자며 이 공동체는 정치 협력, 안보, 경제 협력에 있어서 핵심 가치를 공유하는 유럽의 민주 국가들에게 개방되는 형태라고 말했다. 마크롱 대통령의 이런 제안은 우크라이나의 유럽연합 가입 요구에 대한 대응과 함께 영국을 겨냥한 것이라고 통신이 지적했다.

신기섭 선임기자 marishin@hani.co.kr",2022-05-10,한겨레,,"우크라이나, EU ‘회원 후보국’ 되나…6월 집행위 의견 나온다",https://www.hani.co.kr/arti/international/international_general/1042234.html
"이창양·이영 장관 후보자도 임명될 듯

국무회의 정족수 11명 충족 눈앞

윤석열 대통령이 12일 오전 서울 용산 대통령실 청사로 출근하고 있다. 연합뉴스

윤석열 대통령이 12일 박진 외교부 장관과 이상민 행정안전부 장관을 임명했다.

강인선 청와대 대변인은 이날 용산 대통령실 브리핑실에서 “경제가 어렵고, 한미정상회담도 다가오고, 선거도 코앞”이라며 장관 임명 이유를 설명했다. 윤 대통령은 국회에서 인사청문보고서가 채택될 이창양 산업통상자원부 장관 후보자와 이영 중소벤처기업부 장관 후보자도 곧 임명할 계획이다. 앞서 윤 대통령은 지난 10일 취임 직후 추경호 기획재정부 장관 겸 경제부총리 등 7명의 국무위원을 임명했다. 이날 4명의 장관이 임명되면 국무회의 개의 정족수인 11명이 된다. 강 대변인은 “여러 할 일이 많은 만큼 그걸 위해 국무회의를 어떤 형태로든 열어야겠다고 윤 대통령이 생각하고 있다”고 전했다. 윤 대통령은 이날 오후 3시 추가경정예산안 의결을 위한 임시 국무회의를 연다.

서영지 기자 yj@hani.co.kr",2022-05-12,한겨레,,"윤 대통령, 이상민 행안부·박진 외교부 장관 임명",https://www.hani.co.kr/arti/politics/politics_general/1042538.html
"‘청문정국’이 아직 끝나지 않은 탓에 결국 ‘반쪽 내각’으로 출범한 윤석열 정부! 여전히 한덕수 총리 후보자와 한동훈 법무부 장관 후보자 그리고 정호영 보건복지부 장관 후보자 등을 두고 여야의 대치가 극심한데요. 이들의 운명은 어찌될까요? 윤석열 대통령은 야당과 타협하는 모습을 보여줄까요? 그 어느 때보다 ‘도리도리’가 필요한 이때! 윤 대통령은 어떤 선택을 할까요? 〈예언해줌〉에서 짚어드리겠습니다~ 지금 바로 영상으로 확인하세요!

▶광고-제휴 문의 1544-1871

▶한겨레TV 온라인숍 마켓하니 http://www.markethani.com

▶한겨레TV 프로그램 제작을 지원하는 스마트한 방법, 바로 ‘마켓하니’에 있습니다. 필요한 상품을 저렴한 가격에 구매해서 좋고, 우리 농수축산물과 중소기업을 도울 수 있어서 좋습니다. ‘마켓하니’ 많이 성원해주세요.

제작진

기획 : 송호진

프로듀서 : 이경주 김도성

취재 데스크 : 김정필

출연 : 김완 김수민 김민하

행정: 김양임

타이틀 : 문석진

기술: 박성영

음향 : 장지남

카메라 : 장승호, 권영진, 박경원

자막그래픽디자인·썸네일: 김수경

연출 : 정주용 조성욱 조윤상 ( jopd@hani.co.kr

제작: 한겨레TV",2022-05-11,한겨레,,[예언해줌] 한동훈·정호영·한덕수...임명·인준 어찌될까?,https://www.hani.co.kr/arti/politics/politics_general/1042509.html
"연이은 북한 미사일 발사 경고 차원

이종섭 국방부 장관이 11일 오후 공군미사일방어사령부를 방문하여 주요 지휘관, 참모들에게 확고한 미사일 방어 작전 태세 유지를 당부하고 있다. 국방부 제공

이종섭 국방부 장관이 11일 오후 공군작전사령부(공작사), 공군미사일방어사령부를 찾아 북한 미사일에 대한 군사대비태세를 점검했다고 국방부가 밝혔다. 이종섭 장관이 취임 첫날 현장 방문 부대로 북한 미사일 탐지·요격 부대를 택한 것은 북한의 연이은 미사일 발사에 맞서 대북 경고 차원이란 해석이 나온다.

이 장관은 이날 공작사 항공우주작전본부(KAOC)에서 현황 보고를 받고 “북한의 미사일 위협 고도화와 핵실험 가능성으로 엄중한 안보 상황에서 공군은 북한의 어떠한 도발에도 압도적으로 대응할 수 있는 확고한 대비 태세를 유지해야 한다”고 당부했다. 공작사는 북한의 미사일 발사 징후를 사전에 포착하고 북한이 미사일을 쏘면 실시간 탐지하는 부대다. 특히 공작사의 탄도탄작전통제소는 북한 미사일 대응 작전의 컨트롤 타워로서 전방위 미사일 위협에 대한 ‘탐지-결심-방어’의 작전 수행 절차를 조정·통제한다.

이 장관은 이어 공군 미사일방어사령부로 이동해 미사일 방어작전 태세를 유지하고 있는 장병들을 격려했다. 공군미사일방어사령부는 지난달 공군방공유도탄사령부에서 확대 개편됐고, 유사시 북한 미사일 요격 임무를 맡고 있다. 이 장관은 “앞으로 패트리엇 미사일 성능 개량, 탄도탄 조기경보레이더 추가 도입, 천궁Ⅱ(중거리 지대공미사일·M-SAM) 전력화 등을 통해 북한이 보유하지 못한 다층의 첨단 미사일 방어 체계를 지속 구축해 나갈 것”이라고 말했다.

이 장관은 공작사 방문에 앞서 이날 오전 전군 주요 직위자 회의를 열어 “북한의 미사일 위협 고도화와 핵실험 가능성 등 한반도 안보 상황이 매우 엄중하다. 전방위 안보 위협에 능동적으로 대응할 수 있도록 지해공 전 영역에서 확고한 대비 태세를 유지해야 한다”고 강조했다.

권혁철 기자 nura@hani.co.kr",2022-05-11,한겨레,,"이종섭 국방, 취임 첫 현장 방문지는 ‘북 미사일 탐지 요격부대’",https://www.hani.co.kr/arti/politics/defense/1042494.html
"‘오직 자유’와 성장지상주의가 답?

윤석열 대통령이 지난 10일 서울 여의도 국회의사당 앞 잔디마당에서 열린 제20대 대통령 취임식에서 취임사를 하고 있다. 공동취재사진

[왜냐면]

윤석열 대통령의 취임사는 한마디로 “19세기의 자본가가 쓴 허위와 모순투성이의 성명서”다. 이에 담긴 개념과 의식이 그 정도 수준이고, 미사여구로 포장했을 뿐이지 문제와 원인, 대안이 서로 부합하지 않기 때문이다.

윤 대통령은 취임사 전체를 포괄하는 말로 서두를 연다. “이 나라를 자유민주주의와 시장경제 체제를 기반으로 국민이 진정한 주인인 나라로 재건하”겠다는 것이다. 자본주의 체제 400년의 경험을 통해 전 세계인이 알게 된 것은 견제 없이 자유민주주의와 시장체제를 기반으로 하면 실제 국민이 아니라 권력자와 자본가가 주인이 된다는 사실이다. 기업의 단 한 가지 목적은 이윤을 늘리는 것이고 자본은 이를 위해 국가와 동맹을 맺고 온갖 불법과 폭력, 더 나아가 전쟁도 마다하지 않기 때문이다. 그래서 자본주의가 발전한 미국과 유럽은 자유의 개념을 재정의하거나 이에 정의를 조화시키거나 국가와 시민사회가 시장을 견제하는 시스템을 만들거나 직접민주주의와 숙의민주주의로 보완하거나 사회민주주의 정책을 채택하고 있다.

이번 취임사의 핵심어 중 핵심어는 ‘자유’다. 35번 나올 뿐만 아니라 모든 대안으로 이를 내세우고 있다. 하지만 자유의 개념 또한 19세기적 개념에 머물고 있다. 이제 자유는 “모든 억압과 구속, 폭력으로부터 벗어나 뜻한 대로 행하는 것”만을 뜻하지 않는다. 이는 소극적 자유(freedom from)일 뿐이다. 이제 자유는 타자를 빈곤, 억압, 구속으로부터 벗어나게 할 때 느끼는 희열인 대자적 자유(freedom for), 노동을 통하여 새로운 가치를 생산하여 진정한 자기실현을 하거나 수행과 정진을 통하여 새로운 존재로 거듭나는 적극적 자유(freedom to)를 포함한다. 소극적 자유만을 추구하는 한, 불평등, 공정과 정의의 상실, 구조적 폭력의 증대 등 자유로부터 빚어지는 폐단을 극복하기 어려우며 엘리트를 제외한 나머지의 자유는 오히려 축소된다.

윤 대통령은 팬데믹 위기, 기후변화, 에너지 위기, 분쟁의 평화적 해결의 후퇴, 양극화 심화, 민주주의의 위기 등을 지적하면서 “가장 큰 원인으로 지목되는 것이 바로 반지성주의”라고 말하고 있는데 인과적 오류이자 적반하장이다. 민주주의의 위기만으로 국한해도, 자본과 국가의 유착, 언론의 기업화, 시민사회와 공론장의 붕괴, 부족주의, 에스엔에스(SNS)의 확대가 원인이고 반지성주의는 이에 따른 현상일 뿐이다. 무엇보다 윤석열은 이를 획책한 장본인이다. 적반하장이라는 소리를 듣지 않으려면 성찰부터 해야 한다.

무지하면서도 독선적인 것보다 더 두려운 것은 대통령의 주변에 극단적인 신자유주의자들이 전면과 후면 모두에 포진하고 있는 점이다. 아니나 다를까 기후위기와 양극화를 거론하면서도 “도약과 빠른 성장을 이룩하지 않고는 해결하기 어렵다”며 성장 일변도의 정책을 취하겠다는 것을 표명하고 있다. 가장 큰 희생자인 노동에 대해서는 단 한마디도 없다. 기후위기와 불평등의 근본 원인은 성장 일변도의 신자유주의 때문이다. 신자유주의 체제의 사령부인 국제통화기금(IMF)이 낙수효과는 허구이고 그 반대로 저소득층을 지원하여 경제를 활성화하는 분수효과가 더 효력이 있다며 이미 오래전부터 유턴을 하였다. 피케티나 스티글리츠와 같은 진보적 경제학자만이 아니라 보수주의자들도 불평등과 기후위기의 대안으로 지속가능한 발전과 조세혁명, 글로벌 자본세 등을 대안으로 제시하고 있다. 기후위기와 불평등의 원인이 견제가 없는 자유주의 시장 경제와 성장정책인데 이를 대안으로 제시한 것은 모순과 오류의 극치다.

과학기술과 혁신을 대안으로 제시한 것도 구세기적 발상이다. 중세의 주술의 정원에서 계몽의 시대로 나아갈 때는 과학기술이 대안이었다. 하지만 20세기부터 이미 과학기술의 비인간화, 도구화, 반지성화를 지적하였다. 기후위기와 불평등, 팬데믹의 한 원인도 이것이기에 인간과 생명의 얼굴을 한 과학기술이 대안으로 제시되고 있다. 평화 또한 폭력과 전쟁이 없는 상태라는 소극적이고 낡은 평화관에 머물고 있다. 구조적 폭력을 없애는 것이 진정한 평화의 길이다.

마지막으로 한마디 더! 국내 문제든, 북한 문제든. 국제 문제든, 협력과 연대를 강조하고 있는데, 문제를 원인과 대책 없이 당위적으로 개인의 협력과 연대로 해결하자는 것은 히틀러가 즐겨 사용하던 어법이다. 시대에 부합하는 인식과 성찰을 바란다.",2022-05-11,한겨레,,대통령 취임사를 비판한다,https://www.hani.co.kr/arti/opinion/because/1042479.html
"올들어 상장 철회 11번째 기업

서울 중구 SK텔레콤 T타워 모습. 연합뉴스

에스케이(SK)쉴더스에 이어 원스토어도 상장 계획을 접었다. 올해 들어 신규 상장을 철회한 기업만 10곳이 넘게 된 것이다. 최근 2년간 이어진 에스케이그룹의 기업공개 흥행 불패 신화에도 금이 간 모양새다.

11일 금융감독원 전자공시시스템을 보면, 원스토어는 금융위원회에 철회신고서를 내고 남은 기업공개 일정을 취소한다고 밝혔다. 원스토어는 이날 배포한 입장문에서 “급격히 위축된 투자 심리를 단기간에 회복하기 어려운 시점이라고 판단했다”고 설명했다. 기업공시채널 카인드를 보면, 원스토어는 올해 들어 신규 상장 심사나 공모를 철회한 열한 번째 기업이다.

원스토어는 국내 기업 중 유일하게 앱마켓을 운영하는 에스케이그룹 계열사다. 지난해 2142억원의 매출과 58억원의 영업손실을 냈다. 이번에 원스토어는 신주 발행 472만5000주를 포함해 666만주를 공모할 계획이었다. 희망공모가액(3만4300~4만1700원)을 적용한 예상 공모액은 2284억∼2777억원에 이른다.

원스토어는 기관투자자들의 수요예측 조사에서 흥행에 실패한 것으로 알려졌다. 대다수의 기관들이 희망공모가액보다 낮은 금액을 써낸 것이다. 앞서 비교회사를 바꾸고 할인율을 높이는 등 공모가 산정 방식을 조정했는데도 효과를 보지 못한 셈이다. 이에 원스토어는 공모가를 희망 범위 하단보다 낮추는 방안도 논의했으나, 최근 악화일로인 증시 상황을 고려해 계획을 철회했다. 2020년 에스케이바이오팜을 시작으로 한 에스케이바이오사이언스, 에스케이아이이테크놀로지, 에스케이리츠 등 상장 릴레이에 제동이 걸린 모양새다.

이는 미국의 ‘빅스텝’(0.5%포인트 금리인상) 기조로 증시의 불안정성이 커진 결과로 풀이된다. 금리 인상과 경기 침체에 대한 우려가 계속되면서 기업공개(IPO) 시장도 타격을 입은 셈이다. 최근 상장한 기업들의 주가가 맥을 못추고 있는 것도 영향을 줬다. 지난 1월 상장한 엘지(LG)에너지솔루션은 이날 39만1500원에 마감해 상장 첫날 종가(50만5000원)에 견줘 22.48% 추락했다. 같은 기간 코스피는 0.85% 하락에 그쳤다. 지난해 11월 상장한 카카오페이의 상장일 대비 수익률도 -52.64%로 같은 기간 코스피 수익률 -12.89%에 비해 더 나빴다.

마찬가지로 이날 수요예측 결과를 발표할 예정이었던 태림페이퍼도 상장 계획을 접었다. 올해 상장을 계획 중인 카카오모빌리티, 씨제이(CJ)올리브영, 현대오일뱅크, 컬리, 쏘카, 11번가, 에스케이온 등도 상장을 연기하거나 공모가를 낮추게 될 것으로 전망된다.

이재연 기자 jay@hani.co.kr",2022-05-11,한겨레,,원스토어도 결국 ‘상장 철회’…“투자 심리 급격하게 위축”,https://www.hani.co.kr/arti/economy/stock/1042463.html
"관람객 절하는 모습에 불전함 밀어 넘어뜨려…

11일 오후 파손된 사기그릇이 치워진 청와대 경내 석조여래좌상의 모습. 종로경찰서 제공

청와대가 시민들에게 전면 개방된지 이틀째인 11일, 청와대 경내 내부 시설물이 파손되는 사건이 일어났다.

서울 종로경찰서는 이날 오후 1시30분께, 청와대 대통령 관저 뒤편에 있는 불상 앞에 놓인 불전함을 밀어 넘어뜨린 50대 여성을 재물손괴죄 혐의로 현행범 체포했다고 밝혔다.

이 여성은 관람객들이 경주 방형대좌 석조여래좌상(보물 제1977호)을 향해 절하는 모습을 보고, 불상 앞에 놓여 있던 불전함 1개를 밀어 넘어뜨려 그 옆에 있던 사기그릇을 깨뜨린 혐의를 받는다. 불상과 불전함 자체는 훼손되지 않았다. 이 여성은 관람 신청을 통해 청와대로 출입한 것으로 확인됐다. 그는 ‘나는 하나님의 아들입니다’라고 외치며 난동도 부렸다고 한다. 피의자는 바로 옆에서 근무를 서고 있던 경찰관이 검거했다.

‘미남불’로도 불리는 이 불상은 9세기경 통일신라시대에 만들어졌다.

경찰 관계자는 “범행 사실을 시인했고 불구속 수사할 예정”이라고 말했다.

서혜미 기자 ham@hani.co.kr",2022-05-11,한겨레,,"청와대 전면 개방 이틀째, 기물 파손 시도한 50대 여성 체포",https://www.hani.co.kr/arti/society/society_general/1042448.html
"이달 1~10일 수출액 28.7%↑ 수입액 34.7%↑

에너지 가격 급등 여파…지난해보다 적자폭 확대

부산항 신선대부두에 수출입화물이 쌓여있다. 연합뉴스

5월 들어 수출보다 수입이 더 큰 폭으로 늘면서 무역수지 적자 폭이 커졌다.

11일 관세청에 따르면, 5월1∼10일 수출액(통관기준 잠정치)은 160억5200만달러로 지난해 같은 기간보다 28.7% 증가했다. 조업 일수를 반영한 일 평균 수출액은 24억7천만달러로 8.9% 증가했다. 품목별로는 반도체(10.8%), 석유제품(256.3%), 철강제품(27.1%), 자동차부품(13.8%) 등이 지난해 같은 기간보다 증가했다. 반면 승용차(-20.6%), 무선통신기기(-27.2%), 선박(-3.6%) 등은 감소했다.

같은 기간 수입액은 197억7600만달러로 1년 전보다 34.7% 증가했다. 품목별로는 원유(53.7%), 반도체(26.3%), 석유제품(46.8%), 가스(52.7%), 기계류(16.2%), 승용차(4.1%), 석탄(220.0%) 등의 수입이 늘었다. 3대 에너지원인 원유(30억6200만달러), 가스(8억2400만달러), 석탄(6억5400만달러) 등의 수입액이 45억4천만달러에 달했다.

이에 따라 이 기간 무역수지는 37억2400만달러 적자로, 지난해 같은 기간(22억1100만달러)보다 적자 폭이 확대됐다. 올해 들어 이달 10일까지 누적 무역수지 적자는 98억6천만달러로 100억달러에 육박했다. 지난해 같은 기간 누적 무역수지는 79억2400만달러 흑자였다.

무역수지는 지난해 12월 석유 등 에너지 가격 급등 여파로 2020년 4월 이후 20개월 만에 적자를 기록했다. 올해 들어서는 지난 2월만 제외하고 월간 기준 적자를 기록 중이다. 지난달에는 수출이 4월 기준 최고 실적을 달성했지만, 러시아의 우크라이나 침공 등의 영향으로 수입이 더 가파르게 증가하면서 26억6천만달러 적자를 냈다.

김회승 선임기자 honesty@hani.co.kr",2022-05-11,한겨레,,올해 무역적자 22억 달러 늘어…누적 100억 달러 육박,https://www.hani.co.kr/arti/economy/economy_general/1042433.html
"서울시, 2021년 교통카드 빅데이터 분석

대중교통 한 번 타면 33분간 11.3㎞ 이동

가장 많이 이용하는 대중교통 ‘지하철’

가장 붐비는 역 ‘강남역’…잠실·신도림 순

2021년 서울시민들은 하루에 시내버스를 평균 390만건 이용한 것으로 나타났다. <한겨레> 자료사진

서울시민은 대중교통을 한번 이용할 때 평균 11.3㎞를 이동하고 33분의 시간을 쓰는 것으로 나타났다.

서울시가 지난해 발생한 대중교통 카드 빅데이터 3000억건을 분석해 11일 발표한 내용을 보면, 서울시민은 하루 930만건의 대중교통을 이용한다. 한번 이용할 때 평균 1.24번 환승해 11.3㎞를 이동하며, 걸리는 시간은 평균 33.1분이다. 가장 많이 이용하는 수단은 지하철이다. 하루 461만건에 이른다. 2호선 강남역(6만6693건) 이용이 가장 많았고, 잠실역, 신림역 순서로 이용빈도가 높았다.

버스 이용이 하루 390만건으로 두 번째였다. 358개 노선버스 7395대가 온종일 운행하는 거리는 153만4688㎞다. 4만㎞ 둘레 지구를 38바퀴 도는 거리에 해당한다. 전체 6577개 정류소 가운데 가장 많은 사람이 이용한 곳은 고속터미널, 구로환승센터, 미아사거리, 경방타임스퀘어, 강남역 순이었다. 특히 어린이의 69.1%, 청소년의 59.4%는 대중교통 수단으로 지하철보다 버스를 더 많이 이용했다.

전종휘 기자 symbio@hani.co.kr",2022-05-11,한겨레,,서울 시내버스는 날마다 지구를 38바퀴씩 돈다,https://www.hani.co.kr/arti/area/capital/1042418.html
