Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1019,3,0.0398,"한국, 경제, 올해",627cdd4d7f98dd6342b32bd0,인천 ‘펜타포트 록 페스티벌’ 올해는 대면 무대로 ,2022-05-09
220,3,0.0398,"한국, 경제, 올해",627cdd4d7f98dd6342b323cb,가드가 ‘올해의 수비왕’… NBA 26년 만의 진기록 ,2022-04-20
628,3,0.0398,"한국, 경제, 올해",627cdd4d7f98dd6342b327a2,"영끌족 시름 깊은데… 5대 금융그룹, 이자이익 11조 ",2022-04-25
403,3,0.0391,"한국, 경제, 올해",627cdd4d7f98dd6342b32580,"中 ‘게으른 소비자’ 시장 급성장, 새우 껍데기 까주는 서비스까지 ",2022-04-21
1898,3,0.0385,"한국, 경제, 올해",627cdd4d7f98dd6342b333ee,"얼음값인가 이름값인가…호텔 자존심, ‘이것’에 달렸다",2022-04-28
2338,3,0.0384,"한국, 경제, 올해",627cdd4d7f98dd6342b337cf,세계 최고의 베네치아 미술올림픽…올해 어떤 ‘문제작’들 나왔나,2022-04-20
743,3,0.0384,"한국, 경제, 올해",627cdd4d7f98dd6342b328ef,한은 “중국 올해 성장률 5%도 어렵다” ,2022-04-25
2436,3,0.0377,"한국, 경제, 올해",627cdd4d7f98dd6342b33877,펀드 불완전판매한 한국투자증권에 과태료 29억원,2022-04-20
1274,3,0.037,"한국, 경제, 올해",627cdd4d7f98dd6342b32e0b,“감자 반찬 더 주세요” 못 하겠네…세 알 값으로 한 알밖에 못 산다,2022-05-11
932,3,0.037,"한국, 경제, 올해",627cdd4d7f98dd6342b32afc,"기재부, ‘강달러 방어막’ 한미 통화스와프 검토 ",2022-05-06
25,3,0.037,"한국, 경제, 올해",627cdd4d7f98dd6342b32265,전북 ‘사회적 경제 혁신타운’ 8월 준공 ,2022-04-19
2361,3,0.0364,"한국, 경제, 올해",627cdd4d7f98dd6342b337ff,"IMF, 한국 국가채무비율 전망 낮춰… 작년 초과세수 발생이 주원인",2022-04-20
2022,3,0.0364,"한국, 경제, 올해",627cdd4d7f98dd6342b33533,[사설] ‘재벌 총수 사면’이 국민통합이라는 경제단체들 궤변,2022-04-26
2619,3,0.0363,"한국, 경제, 올해",627cdd4d7f98dd6342b3397a,대홍수 일으키는 ‘대기의 강’에 남극 빙붕 붕괴했다,2022-04-18
167,3,0.035,"한국, 경제, 올해",627cdd4d7f98dd6342b32371,민·관 협업해 사회적 경제 생태계 조성하는 대구시 ,2022-04-19
1564,3,0.0349,"한국, 경제, 올해",627cdd4d7f98dd6342b330d0,떠나는 최장수 경제부총리가 남긴 당부,2022-05-04
482,3,0.0343,"한국, 경제, 올해",627cdd4d7f98dd6342b3262e,소비자와 공감하고 혁신 주도한 36개 기업 선정 ,2022-04-27
1040,3,0.0342,"한국, 경제, 올해",627cdd4d7f98dd6342b32c01,휘발유값 27.5원 내릴때 경유 0.8원 ‘찔끔’… 화물-운송업 직격탄 ,2022-05-09
683,3,0.0342,"한국, 경제, 올해",627cdd4d7f98dd6342b3284b,"승부차기로 김천 꺾은 수원, FA컵 16강 진출 ",2022-04-28
208,3,0.0335,"한국, 경제, 올해",627cdd4d7f98dd6342b323b2,왜곡된 ‘한국 자랑’ 유튜브가 낯 뜨거운 이유[알파고 시나씨 한국 블로그] ,2022-04-22
1688,3,0.0327,"한국, 경제, 올해",627cdd4d7f98dd6342b3320c,과학자들은 왜 지금 ‘얼음왕국’ 천왕성 탐사에 꽂혔나,2022-05-02
281,3,0.0327,"한국, 경제, 올해",627cdd4d7f98dd6342b3245b,아가메즈… 타이스… 한국배구 다시 노크 ,2022-04-22
1634,3,0.0321,"한국, 경제, 올해",627cdd4d7f98dd6342b33192,“한국문학 토대 일군 ‘무명의 번역가’ 220명 목소리 담았죠”,2022-05-03
1141,3,0.0321,"한국, 경제, 올해",627cdd4d7f98dd6342b32ce9,"권우 ‘매헌선생문집’ 초간본, 신사임당 그림 ‘포도’… 7년만에 만나는 간송 ‘보화각’ 보물들 ",2022-04-16
2135,3,0.0321,"한국, 경제, 올해",627cdd4d7f98dd6342b33637,‘예타 면제’ 앞둔 가덕도 신공항 경제성 “매우 낮음”,2022-04-25
1378,3,0.0305,"한국, 경제, 올해",627cdd4d7f98dd6342b32f12,방정환의 동화에 어린이날의 설렘을 그림으로 담다,2022-05-05
69,3,0.0305,"한국, 경제, 올해",627cdd4d7f98dd6342b322b8,“한국마라톤 살아있음을 보여주겠다” ,2022-04-18
1237,3,0.0305,"한국, 경제, 올해",627cdd4d7f98dd6342b32dba,"후배에게 냉혹, 윗사람에겐 저자세…어릴 적 ‘가스라이팅’ 탓?",2022-05-07
1203,3,0.0305,"한국, 경제, 올해",627cdd4d7f98dd6342b32d76,[김산하의 청개구리] 일회용품의 비과학,2022-05-08
2242,3,0.0283,"한국, 경제, 올해",627cdd4d7f98dd6342b3370b,한국 근대 유학을 위한 변명,2022-04-22
2700,3,0.0283,"한국, 경제, 올해",627cdd4d7f98dd6342b33a11,"한국 배드민턴, 코리아 마스터스서 금메달 3개 잔치",2022-04-17
