Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
158,20,0.0494,"물가, 기업, 인상",627cdd4d7f98dd6342b3235e,"연봉 양극화, 기업 역동성 떨어뜨릴 우려[기자의 눈/김재형] ",2022-04-22
2791,20,0.0485,"물가, 기업, 인상",627cdd4d7f98dd6342b33ad5,"변동금리 주담대, 저리 고정금리로 전환 추진",2022-05-11
664,20,0.0482,"물가, 기업, 인상",627cdd4d7f98dd6342b32812,"서울시, 스타트업-대·중견기업 매칭 확대 ",2022-04-27
1247,20,0.0473,"물가, 기업, 인상",627cdd4d7f98dd6342b32dd5,"추경호 “물가, 매우 엄중한 상황…선제적 대응책 마련할 것”",2022-05-11
2483,20,0.0456,"물가, 기업, 인상",627cdd4d7f98dd6342b338b6,민주당 지도부 “검찰개혁 법안 예정대로”…당내선 “속도 조절해야”,2022-04-19
75,20,0.0419,"물가, 기업, 인상",627cdd4d7f98dd6342b322c6,"“회식인데, 처음 뵙겠습니다”… 신입사원 조직적응, 기업 새 과제 ",2022-04-20
2755,20,0.0414,"물가, 기업, 인상",627cdd4d7f98dd6342b33a79,중소형 손보사도 영업용 車 보험료 인상,2022-05-11
815,20,0.0414,"물가, 기업, 인상",627cdd4d7f98dd6342b329a9,‘자랑스러운 고대인상’ 구본능-최태원씨 ,2022-05-03
2009,20,0.0406,"물가, 기업, 인상",627cdd4d7f98dd6342b33503,"폐관 위기 ‘세실극장’ 기사회생, 국립정동극장 품으로",2022-04-26
450,20,0.0406,"물가, 기업, 인상",627cdd4d7f98dd6342b325f9,"폐관 위기 세실극장 살리기, 정동극장이 나섰다 ",2022-04-27
2261,20,0.0406,"물가, 기업, 인상",627cdd4d7f98dd6342b33733,[크리틱] 전쟁 극장,2022-04-21
363,20,0.0406,"물가, 기업, 인상",627cdd4d7f98dd6342b32520,美 캘리포니아주 ‘임금 삭감없는 週4일제’ 법제화 시동 ,2022-04-19
2132,20,0.0406,"물가, 기업, 인상",627cdd4d7f98dd6342b33633,[현장] 관람 매너가 사람보다 좋네…‘반려견 동반 극장’ 가보니,2022-04-25
269,20,0.0406,"물가, 기업, 인상",627cdd4d7f98dd6342b32441,“갈곳이 없네”… 휴양림-캠핑장 요금 줄인상 ,2022-04-19
289,20,0.0398,"물가, 기업, 인상",627cdd4d7f98dd6342b32471,내달 국제선 항공권 유류할증료 또 인상 ,2022-04-19
1577,20,0.0398,"물가, 기업, 인상",627cdd4d7f98dd6342b330f5,‘늦깎이 신인상’ 배구 이윤정…“고민될 때는 무조건 고 하세요”,2022-05-04
1486,20,0.0392,"물가, 기업, 인상",627cdd4d7f98dd6342b33013,해수면 상승한다는데…모래 해변은 왜 더 넓어질까?,2022-05-08
1373,20,0.0391,"물가, 기업, 인상",627cdd4d7f98dd6342b32f08,"“사교육비, 경제적 부담” 응답 내 부모 세대보다 높다…하지만",2022-05-08
378,20,0.0391,"물가, 기업, 인상",627cdd4d7f98dd6342b32547,"서울시, ‘자전거 인증제’ 도입… 안전문화 정착 ",2022-04-19
53,20,0.0391,"물가, 기업, 인상",627cdd4d7f98dd6342b32298,"IMF, 한국 성장률 2.5%로 내리고 물가는 4%로 상향 ",2022-04-20
286,20,0.0384,"물가, 기업, 인상",627cdd4d7f98dd6342b32467,"경기도, 작년 ‘가계 부채’ 고충 해소 2만1000명 지원 ",2022-04-18
33,20,0.0384,"물가, 기업, 인상",627cdd4d7f98dd6342b32271,"“하청업체 물품 납품때 원자재값 인상분 반영, 모범계약서 보급 계획” ",2022-04-20
92,20,0.0377,"물가, 기업, 인상",627cdd4d7f98dd6342b322e2,작년 최저임금 못받은 근로자 321만명… 농림어업-숙박 음식점 종사자順 ‘열악’ ,2022-04-18
1718,20,0.0377,"물가, 기업, 인상",627cdd4d7f98dd6342b33262,안 될 줄 알면서…이맘때마다 “차등 최저임금” 외치는 경총의 속내는?,2022-05-02
1478,20,0.037,"물가, 기업, 인상",627cdd4d7f98dd6342b32ffd,“5년 내 산업화 이전보다 지구온도 1.5도 상승 확률 50%”,2022-05-10
1053,20,0.037,"물가, 기업, 인상",627cdd4d7f98dd6342b32c1d,“월드스타 부담 내려놓고… 임종때 처음으로 평화로워” ,2022-05-09
2833,20,0.037,"물가, 기업, 인상",627cdd4d7f98dd6342b33b4e,[오늘과 내일/박형준]물가 잡는 법 보여준 A음식점,2022-05-11
2305,20,0.0364,"물가, 기업, 인상",627cdd4d7f98dd6342b33789,"이창용 “장기 저성장 기로…한은, 통화·금융 넘은 해결책 제시해야”",2022-04-21
1657,20,0.0357,"물가, 기업, 인상",627cdd4d7f98dd6342b331c4,[사설] ‘중대재해처벌법 1호’ 대상 사장이 증거인멸했다니,2022-05-02
745,20,0.0356,"물가, 기업, 인상",627cdd4d7f98dd6342b328f4,‘동명대상’ 수상자에 류광지-최금식 회장 선정 ,2022-05-03
2234,20,0.0349,"물가, 기업, 인상",627cdd4d7f98dd6342b336fd,"‘핵주먹’ 타이슨, 이륙하려던 비행기에서 승객 폭행",2022-04-22
191,20,0.0335,"물가, 기업, 인상",627cdd4d7f98dd6342b32399,한국외대 ‘외대상’ 김덕술-황한주씨 ,2022-04-19
1054,20,0.0305,"물가, 기업, 인상",627cdd4d7f98dd6342b32c1e,‘동아 스포츠·레저 박람회’ 12일부터 ,2022-05-09
1238,20,0.0283,"물가, 기업, 인상",627cdd4d7f98dd6342b32dc1,"종묘제례악, 눈부신 ‘칼군무’로 태어나다",2022-05-11
